TransactionID,Date,CustomerID,Product,Quantity,Price,Sales,Geography
1,2023-01-01,C021,Product C,4,50.0,200.0,North
2,2023-01-02,C021,Product B,7,20.0,140.0,North
3,2023-01-03,C030,Product E,6,30.0,180.0,North
4,2023-01-04,C010,Product D,8,25.0,200.0,South
5,2023-01-05,C008,Product A,4,15.0,60.0,West
6,2023-01-06,C024,Product B,3,20.0,60.0,West
7,2023-01-07,C004,Product A,6,15.0,90.0,North
8,2023-01-08,C030,Product E,6,30.0,180.0,South
9,2023-01-09,C026,Product C,4,50.0,200.0,East
10,2023-01-10,C003,Product E,4,30.0,120.0,South
11,2023-01-11,C004,Product D,4,25.0,100.0,East
12,2023-01-12,C009,Product B,3,20.0,60.0,North
13,2023-01-13,C006,Product C,3,50.0,150.0,East
14,2023-01-14,C007,Product C,9,50.0,450.0,West
15,2023-01-15,C008,Product C,3,50.0,150.0,West
16,2023-01-16,C015,Product C,2,50.0,100.0,South
17,2023-01-17,C018,Product E,2,30.0,60.0,West
18,2023-01-18,C003,Product A,5,15.0,75.0,North
19,2023-01-19,C003,Product D,3,25.0,75.0,South
20,2023-01-20,C027,Product C,6,50.0,300.0,East
21,2023-01-21,C028,Product B,2,20.0,40.0,West
22,2023-01-22,C004,Product A,9,15.0,135.0,East
23,2023-01-23,C028,Product A,4,15.0,60.0,South
24,2023-01-24,C017,Product D,4,25.0,100.0,East
25,2023-01-25,C026,Product A,5,15.0,75.0,South
26,2023-01-26,C028,Product A,9,15.0,135.0,East
27,2023-01-27,C026,Product D,6,25.0,150.0,East
28,2023-01-28,C009,Product E,9,30.0,270.0,North
29,2023-01-29,C012,Product A,7,15.0,105.0,East
30,2023-01-30,C001,Product C,5,50.0,250.0,North
31,2023-01-31,C020,Product D,7,25.0,175.0,South
32,2023-02-01,C014,Product D,9,25.0,225.0,West
33,2023-02-02,C015,Product B,8,20.0,160.0,West
34,2023-02-03,C019,Product D,2,25.0,50.0,South
35,2023-02-04,C028,Product D,8,25.0,200.0,North
36,2023-02-05,C001,Product D,3,25.0,75.0,West
37,2023-02-06,C009,Product E,2,30.0,60.0,North
38,2023-02-07,C014,Product A,7,15.0,105.0,East
39,2023-02-08,C023,Product B,3,20.0,60.0,North
40,2023-02-09,C025,Product D,1,25.0,25.0,West
41,2023-02-10,C020,Product D,9,25.0,225.0,North
42,2023-02-11,C004,Product B,1,20.0,20.0,South
43,2023-02-12,C024,Product D,9,25.0,225.0,East
44,2023-02-13,C010,Product C,9,50.0,450.0,South
45,2023-02-14,C030,Product D,2,25.0,50.0,South
46,2023-02-15,C024,Product D,8,25.0,200.0,West
47,2023-02-16,C001,Product B,8,20.0,160.0,South
48,2023-02-17,C021,Product E,4,30.0,120.0,South
49,2023-02-18,C026,Product C,6,50.0,300.0,North
50,2023-02-19,C023,Product B,8,20.0,160.0,North
51,2023-02-20,C013,Product C,4,50.0,200.0,North
52,2023-02-21,C018,Product C,7,50.0,350.0,West
53,2023-02-22,C023,Product B,1,20.0,20.0,South
54,2023-02-23,C028,Product A,7,15.0,105.0,East
55,2023-02-24,C017,Product B,4,20.0,80.0,West
56,2023-02-25,C010,Product B,8,20.0,160.0,East
57,2023-02-26,C028,Product C,8,50.0,400.0,West
58,2023-02-27,C026,Product B,6,20.0,120.0,South
59,2023-02-28,C002,Product E,1,30.0,30.0,West
60,2023-03-01,C003,Product C,5,50.0,250.0,North
61,2023-03-02,C008,Product D,1,25.0,25.0,West
62,2023-03-03,C026,Product E,4,30.0,120.0,West
63,2023-03-04,C021,Product C,7,50.0,350.0,West
64,2023-03-05,C020,Product C,4,50.0,200.0,South
65,2023-03-06,C010,Product B,9,20.0,180.0,West
66,2023-03-07,C027,Product E,4,30.0,120.0,East
67,2023-03-08,C003,Product C,4,50.0,200.0,East
68,2023-03-09,C012,Product E,9,30.0,270.0,South
69,2023-03-10,C019,Product C,2,50.0,100.0,East
70,2023-03-11,C021,Product B,1,20.0,20.0,South
71,2023-03-12,C027,Product C,5,50.0,250.0,South
72,2023-03-13,C006,Product E,3,30.0,90.0,West
73,2023-03-14,C025,Product B,1,20.0,20.0,West
74,2023-03-15,C010,Product C,4,50.0,200.0,South
75,2023-03-16,C015,Product B,7,20.0,140.0,North
76,2023-03-17,C006,Product A,8,15.0,120.0,East
77,2023-03-18,C012,Product A,9,15.0,135.0,South
78,2023-03-19,C015,Product C,1,50.0,50.0,South
79,2023-03-20,C018,Product D,3,25.0,75.0,North
80,2023-03-21,C020,Product D,7,25.0,175.0,East
81,2023-03-22,C020,Product E,3,30.0,90.0,South
82,2023-03-23,C012,Product A,6,15.0,90.0,West
83,2023-03-24,C019,Product E,1,30.0,30.0,South
84,2023-03-25,C026,Product B,5,20.0,100.0,West
85,2023-03-26,C008,Product E,3,30.0,90.0,South
86,2023-03-27,C016,Product E,3,30.0,90.0,West
87,2023-03-28,C021,Product D,4,25.0,100.0,West
88,2023-03-29,C020,Product A,7,15.0,105.0,North
89,2023-03-30,C007,Product C,1,50.0,50.0,North
90,2023-03-31,C021,Product E,8,30.0,240.0,South
91,2023-04-01,C010,Product E,5,30.0,150.0,North
92,2023-04-02,C024,Product A,3,15.0,45.0,East
93,2023-04-03,C019,Product E,8,30.0,240.0,West
94,2023-04-04,C003,Product E,2,30.0,60.0,West
95,2023-04-05,C017,Product C,2,50.0,100.0,South
96,2023-04-06,C016,Product D,5,25.0,125.0,South
97,2023-04-07,C019,Product B,9,20.0,180.0,East
98,2023-04-08,C002,Product B,8,20.0,160.0,East
99,2023-04-09,C006,Product C,1,50.0,50.0,South
100,2023-04-10,C020,Product C,4,50.0,200.0,North
